x,y,InsideCircle,pi
-10.662948099409988,32.80590470816276,1,3.176470588235294
18.004788657522326,38.78319877494431,1,3.1780821917808217
0.8225699618475844,42.58556391047371,1,3.1796875
13.680903585380356,-31.715953134301078,1,3.181286549707602
-41.71946191919758,41.34092920392847,0,3.1750972762645913
22.100090051769357,-10.335254375128024,1,3.1766990291262136
10.232576556365345,3.496399015750299,1,3.1782945736434107
-9.74077174611189,-35.62399604405739,1,3.1798839458413926
42.43451729849147,-14.589615358556195,1,3.1814671814671813
23.024898622122038,-0.23914317763637172,1,3.183044315992293
23.386514785775418,4.732079287951628,1,3.1846153846153844
-25.034028408154697,12.057424569333541,1,3.1861804222648753
1.3107857606834514,-21.837424938940174,1,3.1877394636015324
-22.13288390206747,-15.809429593683774,1,3.1892925430210326
43.44143971627663,27.888375241563082,0,3.183206106870229
-29.890467113714237,45.5181374814254,0,3.177142857142857
-23.1658055273823,-40.197395032994734,1,3.178707224334601
-14.456846561783742,21.445002202568602,1,3.1802656546489563
-25.37782775851567,46.178899946609604,0,3.1742424242424243
21.01084544087385,-36.105036534353395,1,3.175803402646503
-33.543010369789144,3.679090516264303,1,3.177358490566038
18.223079380180096,-25.786371995466652,1,3.1789077212806025
14.134125955742633,5.9019591453410385,1,3.180451127819549
-34.180628016338574,48.74266431913276,0,3.174484052532833
-28.355044578334287,-34.871066860290455,1,3.1760299625468167
3.2396362767520017,29.027969844579687,1,3.177570093457944
-25.231228103175052,34.32443207183532,1,3.1791044776119404
-40.82171332175025,-23.59553589182658,1,3.180633147113594
-40.33227919932426,-18.640027561760554,1,3.1821561338289963
29.276465950899293,-5.9187213290618175,1,3.183673469387755
-15.813283230184652,11.725195247186868,1,3.185185185185185
-42.94933153283152,-26.395076732383593,0,3.1792975970425137
-48.22068926406647,17.809607864471403,0,3.1734317343173433
-32.68541756397576,23.641190462207945,1,3.174953959484346
-37.59872820262697,23.672098404611816,1,3.176470588235294
23.162734015918687,39.8803774252512,1,3.1779816513761467
46.88168931293279,-14.230306036558261,1,3.1794871794871793
-26.171447168176364,-23.029901423781762,1,3.1809872029250457
-26.83814730525912,-1.620206387423309,1,3.1824817518248176
-32.45841102825775,-24.071534398534965,1,3.1839708561020035
-38.496027396784584,-41.164330898374416,0,3.178181818181818
5.562025038328542,-33.880267294515235,1,3.17967332123412
43.20543221331717,-38.250249404384284,0,3.1739130434782608
-35.09442930775836,-8.19295781643008,1,3.175406871609403
37.85414660269481,-12.662537500213332,1,3.1768953068592056
19.511422600967805,-34.78922103621882,1,3.1783783783783783
-39.93245999645772,34.9597021987949,0,3.172661870503597
22.914201404783412,-21.634853002487088,1,3.1741472172351886
40.32024282231494,-37.251899699400646,0,3.1684587813620073
21.29736772196229,-33.81018158163006,1,3.1699463327370303
-43.37871516642707,11.881066336827892,1,3.1714285714285713
26.435682630083917,12.708446936637955,1,3.1729055258467023
36.192090467842974,-33.89238162994634,1,3.1743772241992882
46.04078851398697,-47.494860905330164,0,3.168738898756661
-8.638379397732606,-14.212358527736491,1,3.1702127659574466
36.99226811511434,38.529068989709856,0,3.1646017699115045
-13.97813413034914,14.91496082448748,1,3.166077738515901
-0.33619330069743114,42.60855248623817,1,3.1675485008818343
3.239760452626804,-38.70209642894867,1,3.1690140845070425
-39.60229480916166,8.689342113994456,1,3.170474516695958
-15.276584106376113,-16.40151238324723,1,3.1719298245614036
18.122736838174248,-35.618444435424955,1,3.1733800350262698
26.876188320854936,-42.4430686508896,0,3.167832167832168
9.368056751818564,18.543484824482732,1,3.169284467713787
24.273416204029772,38.029547185794144,1,3.1707317073170733
8.731499690920295,41.224521039340885,1,3.172173913043478
-3.0142014553533727,42.557846760402555,1,3.173611111111111
-15.75546253531369,-29.789124285181245,1,3.1750433275563257
12.398009455484036,-14.275561069257435,1,3.176470588235294
-44.69471521290629,-36.73324867908592,0,3.1709844559585494
-44.69030163900663,-35.91725941490827,0,3.1655172413793102
28.4460013772149,12.624538279619955,1,3.1669535283993113
-23.567517509180945,21.318517639252207,1,3.1683848797250858
24.690054444288137,-49.63759222345796,0,3.16295025728988
18.544047614723254,-17.472485527369756,1,3.164383561643836
-27.807877146536676,-19.742166005599447,1,3.1658119658119657
25.744652263700985,16.523136826859627,1,3.167235494880546
-33.645131274910135,40.96797952262905,0,3.1618398637137988
21.5485888093976,32.089012367752034,1,3.163265306122449
-7.623908719886771,21.871460995666,1,3.164685908319185
9.055787378798122,33.060189758698996,1,3.166101694915254
-6.441452464341616,-9.489366930878681,1,3.16751269035533
8.284741750609513,31.674490244614432,1,3.168918918918919
6.953258549158406,30.728289003492904,1,3.1703204047217537
-35.12190010997056,6.843577932485388,1,3.1717171717171717
9.99939256986788,14.848406980887106,1,3.173109243697479
-38.761698909401645,18.24588129132991,1,3.174496644295302
-12.108293976917885,-21.63570102461324,1,3.1758793969849246
-20.373436946541958,4.371728417073548,1,3.177257525083612
-1.5301407682242,20.836084763137947,1,3.1786310517529217
-12.85396666781159,-9.33611075399746,1,3.18
-29.475648719531844,-6.191972580288905,1,3.1813643926788684
-24.84014011297264,33.94494347274714,1,3.1827242524916945
-29.31588564778759,-46.52787480580089,0,3.1774461028192373
-33.27719816934249,0.06819090820477669,1,3.1788079470198674
21.467390074312306,26.168979178065356,1,3.1801652892561982
-32.145049712173666,-41.32224009174685,0,3.174917491749175
-4.195660299235406,-3.475494017480905,1,3.176276771004942
-46.31708767259707,20.635301755572783,0,3.1710526315789473
-3.1819258906444787,40.039956429605155,1,3.1724137931034484
46.60216929065312,-5.627742979489788,1,3.1737704918032787
0.21498705702082077,-33.86458394077457,1,3.1751227495908347
37.767642104947086,-14.606556179227596,1,3.176470588235294
47.41809077453179,4.686896847922249,1,3.177814029363785
30.63359882503066,8.59863864592306,1,3.179153094462541
-38.36651753716407,15.975138535888334,1,3.180487804878049
-10.863303296416404,-48.48529667042808,1,3.1818181818181817
-4.428875191556926,16.501983764411435,1,3.1831442463533226
32.91772131375774,-13.831747742632075,1,3.1844660194174756
-35.928190331464805,-28.726523034935482,1,3.1857835218093697
-8.191873825781407,28.96609213689095,1,3.1870967741935483
-47.130099089481504,25.98697046880885,0,3.181964573268921
2.14033989466472,-45.85830636869098,1,3.1832797427652735
-4.214757342119,4.779813757408249,1,3.1845906902086676
-4.2170029405228036,-16.80857947806438,1,3.1858974358974357
-39.12812148685659,-32.66988492126825,0,3.1808
-2.7015596314730743,-27.098823153591056,1,3.182108626198083
-15.683119907223954,36.031067544211666,1,3.18341307814992
5.440911770447009,-35.727568865166205,1,3.1847133757961785
36.3504302519933,18.098417500121997,1,3.1860095389507155
38.79209597523962,26.226427149870958,1,3.187301587301587
8.53016284199962,-14.782542779867939,1,3.1885895404120443
-31.063645777936742,-31.79685463194808,1,3.189873417721519
-5.6347013489508555,-2.516566255311602,1,3.1911532385466033
17.25173974644521,-20.501283940265346,1,3.192429022082019
7.638962415032438,45.53928782565613,1,3.193700787401575
14.083265115860115,36.93820929471315,1,3.1949685534591197
-34.346589299809054,42.99980572479669,0,3.1899529042386185
10.667401847319233,-2.301239253748065,1,3.1912225705329154
26.14865750384226,36.0303847100209,1,3.192488262910798
17.73634703776375,-0.06012540581075143,1,3.19375
-16.548255584036376,-32.71604867158909,1,3.1950078003120126
2.58923572360964,6.526274665285612,1,3.196261682242991
3.9646718662177136,11.400882099222464,1,3.19751166407465
-13.947274520878963,26.28534058759368,1,3.198757763975155
45.70548629157996,0.8512929899687123,1,3.2
-49.99523452765121,-43.43238674804661,0,3.195046439628483
22.25409332877574,14.717723191458617,1,3.19629057187017
-49.760000613216846,45.18542420656979,0,3.191358024691358
-36.2621250642631,6.887931132167701,1,3.1926040061633283
11.93267418697824,-2.2559014229727836,1,3.193846153846154
10.576608202514912,-42.38958166399681,1,3.195084485407066
41.28943999073127,-23.820794800477017,1,3.196319018404908
-19.136449608849983,-46.91069968403605,0,3.1914241960183767
36.41350088746805,-17.5491021472711,1,3.1926605504587156
-2.1614874927134906,36.77626305811883,1,3.1938931297709923
-16.386768023528255,-32.32456515565055,1,3.1951219512195124
42.4608752441941,-3.5961007391317494,1,3.1963470319634704
-36.29754317658521,8.329226438552716,1,3.197568389057751
12.568161251621447,-26.24936623846289,1,3.1987860394537178
-30.064036982344145,46.197310228592386,0,3.193939393939394
3.4025766208813906,44.53419790332141,1,3.195158850226929
-26.86133074861151,29.079895905292673,1,3.1963746223564953
-15.615537465345383,-49.06905140486627,0,3.191553544494721
0.821204124470789,-9.842212273141627,1,3.1927710843373496
33.44425025902872,-25.30580164327424,1,3.193984962406015
-22.623508846320085,0.05426046851082589,1,3.195195195195195
-5.738866889692993,-40.72657009625665,1,3.1964017991004496
-26.332711165281864,-34.911682505883014,1,3.197604790419162
16.36540284443133,-24.597188521446366,1,3.1988041853512708
40.340326370573024,31.69231611450097,0,3.1940298507462686
-47.23060670229378,-4.622936164473245,1,3.195230998509687
-5.7096793386424025,-37.577652140663005,1,3.1964285714285716
-48.837931360049936,45.613705462845985,0,3.1916790490341755
5.073062899689461,6.388889885421342,1,3.192878338278932
23.927062440838156,-17.211066380986125,1,3.194074074074074
-35.64440202837464,6.995291604325907,1,3.195266272189349
-22.413110778862876,-2.385908239886703,1,3.1964549483013296
-4.818708130464444,28.51119648191063,1,3.1976401179941
14.097745657976304,14.09043529780098,1,3.1988217967599413
-41.41498081086596,16.1267580643231,1,3.2
39.57415452769453,31.273773887355077,0,3.195301027900147
39.34807433333013,-23.393232303227574,1,3.196480938416422
20.64769849882768,-29.30777728123517,1,3.1976573938506587
-17.182687442784527,32.08531405505923,1,3.198830409356725
28.08996317173029,45.739142111599605,0,3.194160583941606
27.263806898025123,-46.24619869543507,0,3.1895043731778427
6.773886822563867,44.23320324003106,1,3.190684133915575
-49.98840654398463,-36.753485975002576,0,3.186046511627907
38.01681526563489,34.88391463685096,0,3.181422351233672
37.78399748395972,-42.701521436658176,0,3.1768115942028987
-4.833186846642853,22.928839137024866,1,3.178002894356006
-42.95175378813888,6.590040477458814,1,3.179190751445087
12.442625490874107,9.542099182604723,1,3.1803751803751803
3.1267301205237317,-9.67462673182883,1,3.1815561959654177
37.028893814374754,49.88213872615536,0,3.176978417266187
-23.14990140073685,25.213207130122285,1,3.17816091954023
-45.23291793818922,-31.410803508951503,0,3.173601147776184
42.50056661768855,-30.501898128114036,0,3.169054441260745
11.151359080528664,-10.036939874949525,1,3.1702432045779685
-21.967939843189654,-35.38061108543852,1,3.1714285714285713
12.017469431706452,-27.77268899953238,1,3.172610556348074
28.8908294814631,43.310317121072046,0,3.168091168091168
-13.048250346988091,37.41690441016752,1,3.1692745376955904
-23.287678079983053,-11.68952913358359,1,3.1704545454545454
-5.6880929412562296,-37.44018883567798,1,3.171631205673759
24.966292248355984,-12.404770376994712,1,3.1728045325779037
-17.91364106826979,40.30345082531484,1,3.173974540311174
-36.075054001966464,2.1273214606359474,1,3.175141242937853
0.02511003817494384,-35.5597875136264,1,3.1763046544428772
-45.45403465255403,42.222349979906326,0,3.171830985915493
18.137872420474878,-31.784151234689883,1,3.172995780590717
21.990936647864217,49.374116929359474,0,3.168539325842697
26.679634053426,-31.603909633810133,1,3.1697054698457223
37.19425902598988,-34.922287194884746,0,3.165266106442577
-6.00181367085839,-40.71464090997874,1,3.1664335664335663
-43.57694314786929,8.423784989756491,1,3.1675977653631286
-6.296611104321755,29.627791042146754,1,3.1687587168758715
43.90855541683243,-38.11630696445544,0,3.1643454038997216
7.399851015012018,39.46467438002699,1,3.165507649513213
-16.683967513976647,24.56768347436568,1,3.1666666666666665
25.054661404764687,18.1983608337772,1,3.1678224687933425
6.437318592169092,-19.603492097656062,1,3.1689750692520775
-19.496078927737813,-14.000163462824133,1,3.1701244813278007
-0.4220822332695491,-42.183581202242,1,3.1712707182320443
32.17986592601646,-45.69614737091605,0,3.166896551724138
35.82049866777129,-25.735538694874528,1,3.168044077134986
-33.96399513458,-9.064553421861476,1,3.169188445667125
-25.973386605006965,-9.223534452152563,1,3.17032967032967
24.128890828465572,-44.7579837297137,0,3.1659807956104253
44.442377969944616,24.604050562106323,0,3.1616438356164385
-3.6239546772373075,-25.367089510965545,1,3.1627906976744184
8.134518067540263,-43.566259897900395,1,3.1639344262295084
29.07373367081489,36.73761015268754,1,3.165075034106412
-4.06434330179404,16.976617774416795,1,3.1662125340599454
30.772566478580288,34.59767072566929,1,3.16734693877551
-30.87081798735297,32.041184685809284,1,3.1684782608695654
-7.082471152261327,29.394220634107967,1,3.1696065128900948
-3.701786997883346,-16.178515668222758,1,3.1707317073170733
-11.003952355626147,6.886489763205184,1,3.171853856562923
-19.134898067570262,40.571777129993364,1,3.172972972972973
10.916739981506183,-29.461734582051335,1,3.174089068825911
25.00700399070972,47.9042969109278,0,3.169811320754717
-42.497495913668615,10.221784248874698,1,3.17092866756393
-39.61993197499737,-38.994685973582875,0,3.1666666666666665
-17.08021212750105,15.265327385090103,1,3.1677852348993287
-26.02504761378497,-36.834260166431086,1,3.168900804289544
-26.98639550328703,-15.004492278252442,1,3.1700133868808567
20.82471320638797,38.90305444383519,1,3.171122994652406
-19.286064914556157,7.0910613012597565,1,3.172229639519359
-9.20410876558865,-4.49702143037959,1,3.1733333333333333
44.99528415419499,-16.82830029834993,1,3.174434087882823
39.703736858067884,-30.433707761260575,0,3.1702127659574466
-32.040225142354515,-18.414817504709646,1,3.1713147410358564
-33.76539420365998,-33.545674083951766,1,3.1724137931034484
-34.30000267571417,-14.832969417617278,1,3.1735099337748345
-29.337607965255728,44.731841992370306,0,3.1693121693121693
20.51962108708392,-32.326323153842075,1,3.1704095112285335
-14.724344935604371,46.9837738481004,1,3.1715039577836412
47.53822638772223,38.16810660479399,0,3.1673254281949936
6.357266779593203,49.540135316280626,1,3.168421052631579
-20.865410334110557,36.19679594216937,1,3.169513797634691
18.59799451818857,6.457184404599111,1,3.1706036745406823
-47.85391898932298,-3.3802727152327208,1,3.1716906946264745
-6.455692739954124,-47.16834953787492,1,3.1727748691099475
6.518274387947919,-11.9154998917939,1,3.1738562091503266
-47.89157615942957,47.79081212535317,0,3.1697127937336815
30.855494787737925,40.573388464242726,0,3.165580182529335
-12.075338060135408,30.664676219639546,1,3.1666666666666665
-1.8730320954091013,-18.41727947651386,1,3.167750325097529
1.4296266488961678,-27.119502885571343,1,3.168831168831169
-29.330545769362672,-11.955520191934653,1,3.1699092088197145
-9.38233866050654,-45.890959597473994,1,3.1709844559585494
-47.495784594487176,-31.3031653133637,0,3.166882276843467
-32.616300089527,-5.817824603514268,1,3.1679586563307494
6.656694902915675,-32.072199598307535,1,3.169032258064516
12.945500506854358,41.46820045828298,1,3.170103092783505
49.13637700737779,-31.34697365480328,0,3.166023166023166
9.448234032194136,-9.829868352099133,1,3.167095115681234
24.507539005227386,7.645408820286228,1,3.16816431322208
-20.401991455336233,-43.12393725715465,1,3.169230769230769
